Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
iris,10,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.03736479842674537,0.16838723453112187,8.407079646017706,35.72032662066175,23.77443751081735,2.377346997844239,21.39709051297311,1.5849625007211567,0.1584897998562826,1.426472700864874,21.867836555199275,1.4578557703466184,91.98045819275188,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.0,0.001,0.0,0.0,0.0,0.0,12278.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,?
iris,10,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08153790622705151,0.21893525173509146,18.346028901086584,46.443180342800105,23.77443751081735,4.336436395092699,19.438001115724653,1.5849625007211567,0.2890957596728466,1.2958667410483102,19.908747157950813,1.3272498105300543,83.74013958854904,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,0.9933333333333333,0.9777777777777776,0.861111111111111,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12278.0,10633.0,2353.0,100.0,42.222222222222214,?,?,?,?,?
iris,10,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.055063913470993125,0.14623356410555088,12.38938053097345,31.020823444833816,23.77443751081735,2.346844755106815,21.427592755710535,1.5849625007211567,0.15645631700712098,1.4285061837140356,21.427592755710535,1.4285061837140356,90.12870544659992,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12278.0,10633.0,2353.0,100.0,42.222222222222214,?,?,?,?,?
iris,10,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06242221714252542,0.1822343365567137,14.044998857068213,38.65774054328514,23.77443751081735,3.2821063816936613,20.492331129123688,1.5849625007211567,0.21880709211291074,1.366155408608246,20.96307717134985,1.39753847808999,88.17486075879468,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12278.0,10633.0,2353.0,100.0,42.22222222222222,?,?,?,?,?
weather.symbolic,1,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.540510127531883,0.5954472770069624,108.1020255063766,114.50736327994265,2.122856747785533,2.749284009384995,-0.6264272615994617,1.0614283738927666,1.3746420046924974,-0.31321363079973086,-0.156040950867545,-0.0780204754337725,-7.350517223091938,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,0.0,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.0,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4162.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.37272155876807045,0.4216022300867986,74.54431175361411,81.07612812144663,2.122856747785533,1.4955274171392121,0.627329330646321,1.0614283738927666,0.7477637085696061,0.3136646653231605,0.6273293306463211,0.31366466532316056,29.551185274311248,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.001,0.0,0.0,0.0,0.0,4154.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.46511627906976744,0.4664225841891065,93.0232558139535,89.69529688366877,2.122856747785533,1.8115549105868902,0.3113018371986429,1.0614283738927666,0.9057774552934451,0.15565091859932145,0.21681138907314734,0.10840569453657367,10.213189811291555,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4162.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.4801434087148373,0.5007879475735534,96.02868174296748,96.30392085637372,2.122856747785533,2.000000000000001,0.12285674778553224,1.0614283738927666,1.0000000000000004,0.06142837389276612,0.12285674778553257,0.061428373892766286,5.787331053482111,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4154.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.6625000000000001,0.6625000000000001,99.37500000000001,99.37500000000001,1.5849625007211563,1.5670405927238942,0.01792190799726212,1.5849625007211563,1.5670405927238942,0.01792190799726212,0.01792190799726212,0.01792190799726212,1.1307464996242922,NaN,0.0,1.0,1.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.5,0.5,125.0,125.0,0.7369655941662062,1.0,-0.2630344058337938,0.7369655941662062,1.0,-0.2630344058337938,-0.3219280948873622,-0.3219280948873622,-43.68292053736751,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.175,0.175,43.75,43.75,0.7369655941662062,0.2775339755289088,0.4594316186372974,0.7369655941662062,0.2775339755289088,0.4594316186372974,0.4594316186372974,0.4594316186372974,62.340986102219965,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.5,0.5,125.0,125.0,0.7369655941662062,1.0,-0.2630344058337938,0.7369655941662062,1.0,-0.2630344058337938,-0.3219280948873622,-0.3219280948873622,-43.68292053736751,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.37735849056603776,0.3773584905660377,94.33962264150944,94.33962264150942,0.7369655941662062,0.6835263352047458,0.0534392589614604,0.7369655941662062,0.6835263352047458,0.0534392589614604,0.0534392589614604,0.0534392589614604,7.251255606026074,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,1,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.175,0.175,43.75,43.75,0.7369655941662062,0.2775339755289088,0.4594316186372974,0.7369655941662062,0.2775339755289088,0.4594316186372974,0.4594316186372974,0.4594316186372974,62.340986102219965,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.6272784412319297,0.6574992949638966,125.45568824638595,126.44026353294876,2.122856747785533,3.320568558074748,-1.1977118102892148,1.0614283738927666,1.660284279037374,-0.5988559051446074,-0.6273293306463223,-0.3136646653231612,-29.551185274311305,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,0.0,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.0,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4162.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.44373593398349587,0.46938501041134284,88.74718679669918,90.26498563482865,2.122856747785533,1.8058675377513627,0.31698921003417047,1.0614283738927666,0.9029337688756813,0.15849460501708523,0.31698921003417063,0.15849460501708532,14.932199752283768,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4162.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.33783783783783783,0.37474120605032557,67.56756756756758,72.06452875703843,2.122856747785533,1.2787160280660639,0.8441407197194692,1.0614283738927666,0.6393580140330319,0.4220703598597346,0.8441407197194694,0.4220703598597347,39.76437508560284,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4154.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.4196560196560196,0.48542515703484146,83.93120393120394,93.34958265526146,2.122856747785533,1.850622375961774,0.2722343718237592,1.0614283738927666,0.925311187980887,0.1361171859118796,0.31281912657857835,0.15640956328928918,14.735762406243234,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4154.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.5698924731182795,0.5698924731182796,85.48387096774192,85.48387096774194,1.5849625007211563,1.217230716220669,0.36773178450048727,1.5849625007211563,1.217230716220669,0.36773178450048727,0.36773178450048727,0.36773178450048727,23.20129241752847,NaN,0.0,1.0,1.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.5,0.5,125.0,125.0,0.7369655941662062,1.0,-0.2630344058337938,0.7369655941662062,1.0,-0.2630344058337938,-0.3219280948873622,-0.3219280948873622,-43.68292053736751,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.4301075268817204,0.43010752688172044,107.5268817204301,107.5268817204301,0.7369655941662062,0.811238356544832,-0.07427276237862579,0.7369655941662062,0.811238356544832,-0.07427276237862579,-0.10469737866669293,-0.10469737866669293,-14.206549056763803,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.175,0.175,43.75,43.75,0.7369655941662062,0.2775339755289088,0.4594316186372974,0.7369655941662062,0.2775339755289088,0.4594316186372974,0.4594316186372974,0.4594316186372974,62.340986102219965,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.5,0.5,125.0,125.0,0.7369655941662062,1.0,-0.2630344058337938,0.7369655941662062,1.0,-0.2630344058337938,-0.3219280948873622,-0.3219280948873622,-43.68292053736751,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,2,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.37735849056603776,0.3773584905660377,94.33962264150944,94.33962264150942,0.7369655941662062,0.6835263352047458,0.0534392589614604,0.7369655941662062,0.6835263352047458,0.0534392589614604,0.0534392589614604,0.0534392589614604,7.251255606026074,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.4565733270052207,0.4857714843973985,91.31466540104415,93.41618306582583,2.122856747785533,1.9007838956254708,0.22207285216006234,1.0614283738927666,0.9503919478127354,0.11103642608003117,0.2220728521600625,0.11103642608003125,10.461038051282488,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4170.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,3,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.40322580645161293,0.5589588210052727,80.6451612903226,107.49045842833002,2.122856747785533,2.2772155650697723,-0.15435881728423917,1.0614283738927666,1.1386077825348861,-0.07717940864211958,0.3160274934476777,0.15801374672383886,14.886896809091953,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4146.0,2509.0,1819.0,100.0,75.0,?,?,?,?,?
weather.symbolic,3,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.46511627906976744,0.4664225841891065,93.0232558139535,89.69529688366877,2.122856747785533,1.8115549105868902,0.3113018371986429,1.0614283738927666,0.9057774552934451,0.15565091859932145,0.21681138907314734,0.10840569453657367,10.213189811291555,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4154.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,3,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.4673060156931125,0.4849091887973835,93.46120313862251,93.25035949195387,2.122856747785533,1.9050836421258925,0.2177731056596406,1.0614283738927666,0.9525418210629463,0.1088865528298203,0.2177731056596407,0.10888655282982035,10.258492754483392,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4146.0,2509.0,1819.0,100.0,100.0,?,?,?,?,?
weather.symbolic,3,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.4301075268817204,0.43010752688172044,107.5268817204301,107.5268817204301,0.7369655941662062,0.811238356544832,-0.07427276237862579,0.7369655941662062,0.811238356544832,-0.07427276237862579,-0.10469737866669293,-0.10469737866669293,-14.206549056763803,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,3,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.37735849056603776,0.3773584905660377,94.33962264150944,94.33962264150942,0.7369655941662062,0.6835263352047458,0.0534392589614604,0.7369655941662062,0.6835263352047458,0.0534392589614604,0.0534392589614604,0.0534392589614604,7.251255606026074,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
weather.symbolic,3,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02204252326E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.5,0.5,125.0,125.0,0.7369655941662062,1.0,-0.2630344058337938,0.7369655941662062,1.0,-0.2630344058337938,-0.3219280948873622,-0.3219280948873622,-43.68292053736751,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,2578.0,1750.0,100.0,100.0,?,?,?,?,?
